Time (Sec);S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S26;S3;S4;S5;
5.07634;100.0;99.99959999999999;99.99959999999999;99.99616799999998;99.98919279999998;99.99959999999999;99.99959999999999;99.99959999999999;99.98896399999998;99.99959999999999;99.99959999999999;99.98920879999997;99.99959999999999;99.98896399999998;99.99959999999999;99.99959999999999;99.99959999999999;99.98896399999998;99.99959999999999;99.98966639999998;99.98966639999998;99.98966639999998;
5.076666666666667;100.0;99.99959999999999;99.99959999999999;99.99616799999998;99.98919279999998;99.99959999999999;99.99959999999999;99.99959999999999;99.98896399999998;99.99959999999999;99.99959999999999;99.98920879999997;99.99959999999999;99.98896399999998;99.99959999999999;99.99959999999999;99.99959999999999;99.98896399999998;99.99959999999999;99.98966639999998;99.98966639999998;99.98966639999998;
5.076666666666667;100.0;99.99949999999998;99.99949999999998;99.99606799999998;99.98919279999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99949999999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.076666666666667;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99949999999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.085250666666667;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99949999999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.08634;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99949999999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.08634;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99949999999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.08634;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99949999999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.086666666666667;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99949999999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.0960133333333335;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.126666666666666;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.226666666666666;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.326666666666665;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.426666666666665;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.526666666666665;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.626666666666664;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.726666666666664;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.8266666666666636;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
5.926666666666663;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
6.000000000000002;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
6.026666666666663;100.0;99.99949999999998;99.99949999999998;99.98896399999998;99.98919279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98920879999997;99.99606799999998;99.98896399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98966639999998;99.98966639999998;
6.0766666666666636;100.0;99.99949999999998;99.99949999999998;99.98886399999998;99.98909279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98910879999997;99.99606799999998;99.98886399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98966639999998;99.98956639999997;99.98966639999998;
6.0852506666666635;100.0;99.99949999999998;99.99949999999998;99.98886399999998;99.98909279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98896399999998;99.99949999999998;99.99949999999998;99.98910879999997;99.99606799999998;99.98886399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98896399999998;99.99949999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.086339999999996;100.0;99.99949999999998;99.99949999999998;99.98886399999998;99.98909279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.98886399999998;99.99949999999998;99.99949999999998;99.98910879999997;99.99606799999998;99.98886399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98886399999998;99.99949999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.086339999999996;100.0;99.99949999999998;99.99949999999998;99.98886399999998;99.98909279999998;99.99949999999998;99.99949999999998;99.98896399999998;99.95381759999998;99.99949999999998;99.99949999999998;99.98910879999997;99.99606799999998;99.98886399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98886399999998;99.99949999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.086339999999996;100.0;99.99949999999998;99.99949999999998;99.98886399999998;99.98909279999998;99.99949999999998;99.99949999999998;99.98886399999998;99.95381759999998;99.99949999999998;99.99949999999998;99.98910879999997;99.99606799999998;99.98886399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98886399999998;99.99949999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.0866666666666625;100.0;99.99949999999998;99.99949999999998;99.98886399999998;99.98909279999998;99.99949999999998;99.99949999999998;99.98886399999998;99.95381759999998;99.99949999999998;99.99949999999998;99.98910879999997;99.99606799999998;99.98886399999998;99.99949999999998;99.99949999999998;99.99949999999998;99.98886399999998;99.99949999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.0866666666666625;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.98909279999998;99.99939999999998;99.99939999999998;99.98886399999998;99.95381759999998;99.99939999999998;99.99939999999998;99.98910879999997;99.99596799999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99939999999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.0866666666666625;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.98909279999998;99.99939999999998;99.99939999999998;99.98886399999998;99.95381759999998;99.99939999999998;99.99939999999998;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99939999999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.0866666666666625;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.98909279999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99939999999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.095250666666662;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.98909279999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99939999999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.096339999999996;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.98909279999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99939999999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.096339999999996;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.98909279999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99939999999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.096666666666663;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.98909279999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99939999999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.1266666666666625;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.98909279999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99939999999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.096339999999996;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.97216159999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99596799999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.226666666666662;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.97216159999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99596799999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.326666666666662;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.97216159999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99596799999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.426666666666661;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.97216159999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99596799999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.526666666666661;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.97216159999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99596799999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.626666666666661;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.97216159999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99596799999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.72666666666666;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.97216159999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99596799999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.82666666666666;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.97216159999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99596799999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
6.92666666666666;100.0;99.99939999999998;99.99939999999998;99.98886399999998;99.97216159999998;99.99939999999998;99.96482719999997;99.98886399999998;99.95381759999998;99.99939999999998;99.96482719999997;99.98910879999997;99.98886399999998;99.98886399999998;99.99939999999998;99.99939999999998;99.99596799999998;99.98886399999998;99.99939999999998;99.98956639999997;99.98956639999997;99.98956639999997;
